team_id,result,margin,balls_remaining,toss_result,batting_position,opposition_id,ground_id,match_date,margin_type,match_id,runs_match,wickets_match,balls_match,average_run_wkt,runs_per_over
335973,lost,21,,lost,2nd,1298768,1070094,30-03-2024,runs,107009430032024,178,5,120,35.6,8.9
335973,won,3,1,won,2nd,1298769,57851,04-04-2024,wickets,5785104042024,200,7,119,28.57,10.08
335973,won,11,,lost,1st,1298769,57851,25-03-2025,runs,5785125032025,243,5,120,48.6,12.15
335973,lost,6,1,lost,1st,1298769,57991,13-04-2023,wickets,5799113042023,153,8,120,19.12,7.65
335973,lost,6,0,lost,1st,1298769,58317,08-04-2022,wickets,5831708042022,189,9,120,21.0,9.45
335973,won,8,24,lost,2nd,1298769,343050,03-05-2022,wickets,34305003052022,145,2,96,72.5,9.06
335973,lost,3,5,won,1st,1298769,1290799,21-04-2024,wickets,129079921042024,142,10,120,14.2,7.1
335974,lost,2,,won,2nd,335970,57897,03-05-2025,runs,5789703052025,211,5,120,42.2,10.55
335974,won,8,,lost,1st,335970,57897,17-04-2023,runs,5789717042023,226,6,120,37.66,11.3
335974,lost,24,,won,2nd,335970,57897,18-05-2013,runs,5789718052013,82,6,48,13.66,10.25
335974,lost,27,,won,2nd,335970,57897,18-05-2024,runs,5789718052024,191,7,120,27.28,9.55
335974,lost,1,,won,2nd,335970,57897,21-04-2019,runs,5789721042019,160,8,120,20.0,8.0
335974,won,27,,lost,1st,335970,57897,22-04-2015,runs,5789722042015,181,8,120,22.62,9.05
335974,lost,8,12,lost,1st,335970,57897,22-05-2011,wickets,5789722052011,128,8,120,16.0,6.4
335974,lost,36,,won,2nd,335970,57897,23-03-2010,runs,5789723032010,135,7,120,19.28,6.75
335974,won,8,14,won,2nd,335970,57897,24-05-2014,wickets,5789724052014,160,2,106,80.0,9.05
335974,n/r,,,lost,,335970,57897,25-04-2012,,5789725042012,0,0,0,,
335974,won,5,2,won,2nd,335970,57897,25-04-2018,wickets,5789725042018,207,5,118,41.4,10.52
335974,won,13,,won,1st,335970,57897,28-04-2008,runs,5789728042008,178,5,120,35.6,8.9
335974,won,24,,won,1st,335970,58008,04-05-2015,runs,5800804052015,148,9,120,16.44,7.4
335974,won,5,0,lost,2nd,335970,58008,12-04-2012,wickets,5800812042012,208,5,120,41.6,10.4
335974,won,4,1,won,2nd,335970,58008,13-04-2013,wickets,5800813042013,166,6,119,27.66,8.36
335974,won,21,,won,1st,335970,58008,16-04-2011,runs,5800816042011,183,5,120,36.6,9.15
335974,lost,14,,lost,2nd,335970,58008,21-05-2008,runs,5800821052008,112,8,120,14.0,5.6
335974,won,6,8,lost,2nd,335970,58008,22-03-2024,wickets,5800822032024,176,4,112,44.0,9.42
335974,won,7,14,won,2nd,335970,58008,23-03-2019,wickets,5800823032019,71,3,106,23.66,4.01
335974,lost,50,,won,2nd,335970,58008,28-03-2025,runs,5800828032025,146,8,120,18.25,7.3
335974,won,58,,won,1st,335970,58008,28-05-2011,runs,5800828052011,205,5,120,41.0,10.25
335974,won,5,6,lost,2nd,335970,58008,31-03-2010,wickets,5800831032010,162,5,114,32.4,8.52
335974,won,6,2,won,2nd,335970,58324,24-05-2011,wickets,5832424052011,177,4,118,44.25,9.0
335974,won,69,,won,1st,335970,58324,25-04-2021,runs,5832425042021,191,4,120,47.75,9.55
335974,lost,2,2,won,1st,335970,59089,14-05-2009,wickets,5908914052009,129,10,118,12.9,6.55
335974,lost,6,7,lost,1st,335970,59120,23-05-2009,wickets,5912023052009,146,5,120,29.2,7.3
335974,won,92,,won,1st,335970,59159,20-04-2009,runs,5915920042009,179,5,120,35.8,8.95
335974,won,6,11,won,2nd,335970,59392,24-09-2021,wickets,5939224092021,157,4,109,39.25,8.64
335974,won,23,,lost,1st,335970,343050,12-04-2022,runs,34305012042022,216,4,120,54.0,10.8
335974,lost,37,,lost,2nd,335970,392627,10-10-2020,runs,39262710102020,132,8,120,16.5,6.6
335974,won,8,8,lost,2nd,335970,392627,25-10-2020,wickets,39262725102020,150,2,112,75.0,8.03
335974,lost,5,1,won,1st,335970,485865,18-05-2014,wickets,48586518052014,138,4,120,34.5,6.9
335974,won,3,1,won,2nd,335970,485865,22-05-2015,wickets,48586522052015,140,7,119,20.0,7.05
335974,lost,13,,won,2nd,335970,545380,04-05-2022,runs,54538004052022,160,8,120,20.0,8.0
335974,won,6,12,won,2nd,335970,545380,05-05-2018,wickets,54538005052018,128,4,108,32.0,7.11
335974,lost,6,14,lost,1st,335971,57980,03-05-2018,wickets,5798003052018,177,5,120,35.4,8.85
335974,lost,10,,won,1st,335971,57980,07-05-2011,runs,5798007052011,114,4,120,28.5,5.7
335974,won,2,2,lost,2nd,335971,57980,07-05-2025,wickets,5798007052025,183,8,118,22.87,9.3
335974,won,5,2,won,2nd,335971,57980,14-04-2019,wickets,5798014042019,162,5,118,32.4,8.23
335974,won,5,0,won,2nd,335971,57980,14-05-2012,wickets,5798014052012,160,5,120,32.0,8.0
335974,won,55,,won,1st,335971,57980,16-03-2010,runs,5798016032010,164,3,120,54.66,8.2
335974,won,3,,lost,2nd,335971,57980,18-05-2008,runs,5798018052008,55,0,48,,6.87
335974,won,4,5,lost,2nd,335971,57980,20-04-2013,wickets,5798020042013,124,6,115,20.66,6.46
335974,lost,8,12,lost,1st,335971,57980,20-05-2014,wickets,5798020052014,154,4,120,38.5,7.7
335974,won,49,,lost,1st,335971,57980,23-04-2023,runs,5798023042023,235,4,120,58.75,11.75
335974,lost,7,1,lost,1st,335971,57980,30-04-2015,wickets,5798030042015,165,9,120,18.33,8.25
335974,won,2,,won,1st,335971,58008,08-04-2011,runs,5800808042011,153,4,120,38.25,7.65
335974,won,7,14,won,2nd,335971,58008,08-04-2024,wickets,5800808042024,141,3,106,47.0,7.98
335974,won,7,16,won,2nd,335971,58008,09-04-2019,wickets,5800809042019,111,3,104,37.0,6.4
335974,won,5,1,won,2nd,335971,58008,10-04-2018,wickets,5800810042018,205,5,119,41.0,10.33
335974,lost,8,59,lost,1st,335971,58008,11-04-2025,wickets,5800811042025,103,9,120,11.44,5.15
335974,won,9,39,lost,2nd,335971,58008,13-04-2010,wickets,5800813042010,143,1,81,143.0,10.59
335974,lost,6,9,won,1st,335971,58008,14-05-2023,wickets,5800814052023,144,6,120,24.0,7.2
335974,won,9,18,lost,2nd,335971,58008,26-04-2008,wickets,5800826042008,152,1,102,152.0,8.94
335974,lost,5,2,won,1st,335971,58008,27-05-2012,wickets,5800827052012,190,3,120,63.33,9.5
335974,won,14,,lost,1st,335971,58008,28-04-2013,runs,5800828042013,200,3,120,66.66,10.0
335974,won,2,,lost,1st,335971,58008,28-04-2015,runs,5800828042015,134,6,120,22.33,6.7
335974,lost,5,2,won,1st,335971,58008,30-04-2012,wickets,5800830042012,139,5,120,27.8,6.95
335974,won,18,,lost,1st,335971,58324,21-04-2021,runs,5832421042021,220,3,120,73.33,11.0
335974,lost,6,9,lost,1st,335971,58324,26-03-2022,wickets,5832426032022,131,5,120,26.2,6.55
335974,aban,,,,,335971,59068,25-04-2009,,5906825042009,,,,,
335974,lost,7,0,won,1st,335971,59079,18-05-2009,wickets,5907918052009,188,3,120,62.66,9.4
335974,lost,10,,lost,2nd,335971,59396,07-10-2020,runs,5939607102020,157,5,120,31.4,7.85
335974,won,2,0,lost,2nd,335971,59396,26-09-2021,wickets,5939626092021,172,8,120,21.5,8.6
335974,won,27,,lost,1st,335971,392627,15-10-2021,runs,39262715102021,192,3,120,64.0,9.6
335974,won,6,0,won,2nd,335971,392627,29-10-2020,wickets,39262729102020,178,4,120,44.5,8.9
335974,won,34,,won,1st,335971,485865,02-05-2014,runs,48586502052014,148,3,102,49.33,8.7
335974,lost,6,12,lost,1st,335973,57991,05-05-2019,wickets,5799105052019,170,5,120,34.0,8.5
335974,won,10,16,won,2nd,335973,57991,10-04-2013,wickets,5799110042013,139,0,104,,8.01
335974,lost,6,5,lost,1st,335973,57991,13-04-2011,wickets,5799113042011,188,4,120,47.0,9.4
335974,lost,4,,won,2nd,335973,57991,15-04-2018,runs,5799115042018,193,5,120,38.6,9.65
335974,won,7,19,lost,2nd,335973,57991,16-05-2015,wickets,5799116052015,134,3,101,44.66,7.96
335974,won,33,,won,1st,335973,57991,19-04-2008,runs,5799119042008,240,5,120,48.0,12.0
335974,lost,7,13,lost,1st,335973,58008,01-05-2024,wickets,5800801052024,162,7,120,23.14,8.1
335974,won,15,,won,1st,335973,58008,02-05-2013,runs,5800802052013,186,4,120,46.5,9.3
335974,won,22,,won,1st,335973,58008,06-04-2019,runs,5800806042019,160,3,120,53.33,8.0
335974,won,18,,lost,1st,335973,58008,10-05-2008,runs,5800810052008,181,4,120,45.25,9.05
335974,tied,,,won,2nd,335973,58008,21-03-2010,,5800821032010,136,7,120,19.42,6.8
335974,won,97,,won,1st,335973,58008,25-04-2015,runs,5800825042015,192,3,120,64.0,9.6
335974,lost,7,,lost,2nd,335973,58008,28-04-2012,runs,5800828042012,149,8,120,18.62,7.45
335974,lost,4,0,won,1st,335973,58008,30-04-2023,wickets,5800830042023,200,4,120,50.0,10.0
335974,lost,4,2,lost,1st,335973,58008,30-04-2025,wickets,5800830042025,190,10,116,19.0,9.82
335974,lost,44,,won,2nd,335973,58027,07-05-2014,runs,5802707052014,187,6,120,31.16,9.35
335974,won,28,,lost,1st,335973,58056,05-05-2024,runs,5805605052024,167,9,120,18.55,8.35
335974,lost,6,21,lost,1st,335973,58056,17-05-2012,wickets,5805617052012,120,7,120,17.14,6.0
335974,won,6,2,won,2nd,335973,58056,18-04-2010,wickets,5805618042010,195,4,118,48.75,9.91
335974,lost,54,,won,2nd,335973,58317,03-04-2022,runs,5831703042022,126,10,108,12.6,7.0
335974,won,6,26,won,2nd,335973,58324,16-04-2021,wickets,5832416042021,107,4,94,26.75,6.82
335974,lost,11,,won,2nd,335973,58324,25-04-2022,runs,5832425042022,176,6,120,29.33,8.8
335974,lost,24,,won,2nd,335973,58324,30-05-2014,runs,5832430052014,202,7,120,28.85,10.1
335974,won,9,31,lost,2nd,335973,58324,31-05-2008,wickets,5832431052008,116,1,89,116.0,7.82
335974,won,12,,won,1st,335973,59079,07-05-2009,runs,5907907052009,185,3,108,61.66,10.27
335974,won,24,,won,1st,335973,59089,20-05-2009,runs,5908920052009,116,9,120,12.88,5.8
335974,won,9,7,won,2nd,335973,59396,01-11-2020,wickets,5939601112020,154,1,113,154.0,8.17
335974,lost,6,7,won,1st,335973,59396,18-04-2014,wickets,5939618042014,205,4,120,51.25,10.25
335974,won,10,14,lost,2nd,335973,392627,04-10-2020,wickets,39262704102020,181,0,106,,10.24
335974,lost,6,42,lost,1st,335973,392627,07-10-2021,wickets,39262707102021,134,6,120,22.33,6.7
335974,won,5,5,won,2nd,335973,545380,20-05-2018,wickets,54538020052018,159,5,115,31.8,8.29
335974,lost,18,,lost,2nd,335973,1290799,08-04-2025,runs,129079908042025,201,5,120,40.2,10.05
335974,won,80,,lost,1st,335975,58008,01-05-2019,runs,5800801052019,179,4,120,44.75,8.95
335974,lost,8,6,won,1st,335975,58008,02-05-2008,wickets,5800802052008,169,6,120,28.16,8.45
335974,lost,25,,lost,2nd,335975,58008,05-04-2025,runs,5800805042025,158,5,120,31.6,7.9
335974,won,1,,lost,1st,335975,58008,09-04-2015,runs,5800809042015,150,7,120,21.42,7.5
335974,won,27,,won,1st,335975,58008,10-05-2023,runs,5800810052023,167,8,120,20.87,8.35
335974,won,18,,won,1st,335975,58008,12-05-2011,runs,5800812052011,176,4,120,44.0,8.8
335974,won,9,28,won,2nd,335975,58008,12-05-2012,wickets,5800812052012,115,1,92,115.0,7.5
335974,won,33,,won,1st,335975,58008,14-05-2013,runs,5800814052013,168,4,120,42.0,8.4
335974,lost,6,8,won,1st,335975,58008,15-04-2010,wickets,5800815042010,112,9,120,12.44,5.6
335974,won,86,,lost,1st,335975,58008,25-05-2012,runs,5800825052012,222,5,120,44.4,11.1
335974,won,8,2,won,2nd,335975,58040,05-05-2014,wickets,5804005052014,181,2,118,90.5,9.2
335974,won,4,0,won,2nd,335975,58040,08-05-2008,wickets,5804008052008,188,6,120,31.33,9.4
335974,lost,8,40,lost,1st,335975,58040,10-04-2012,wickets,5804010042012,110,8,120,13.75,5.5
335974,won,86,,won,1st,335975,58040,18-04-2013,runs,5804018042013,169,4,120,42.25,8.45
335974,lost,34,,won,2nd,335975,58040,18-05-2018,runs,5804018052018,128,6,120,21.33,6.4
335974,won,5,5,lost,2nd,335975,58040,19-03-2010,wickets,5804019032010,190,5,115,38.0,9.91
335974,won,77,,won,1st,335975,58040,20-05-2023,runs,5804020052023,223,3,120,74.33,11.15
335974,won,6,2,lost,2nd,335975,58040,26-03-2019,wickets,5804026032019,150,4,118,37.5,7.62
335974,lost,7,8,lost,1st,335975,58324,10-04-2021,wickets,5832410042021,188,7,120,26.85,9.4
335974,won,6,6,won,2nd,335975,58547,10-05-2019,wickets,5854710052019,151,4,114,37.75,7.94
335974,lost,20,,lost,2nd,335975,58547,31-03-2024,runs,5854731032024,171,6,120,28.5,8.55
335974,lost,9,,lost,2nd,335975,59089,23-04-2009,runs,5908923042009,180,9,120,20.0,9.0
335974,won,18,,lost,1st,335975,59120,02-05-2009,runs,5912002052009,163,10,120,16.3,8.15
335974,lost,5,1,won,1st,335975,59392,17-10-2020,wickets,5939217102020,179,4,120,44.75,8.95
335974,won,93,,won,1st,335975,59396,21-04-2014,runs,5939621042014,177,7,120,25.28,8.85
335974,won,91,,lost,1st,335975,343050,08-05-2022,runs,34305008052022,208,6,120,34.66,10.4
335974,lost,3,2,lost,1st,335975,392627,04-10-2021,wickets,39262704102021,136,5,120,27.2,6.8
335974,won,4,2,won,2nd,335975,392627,10-10-2021,wickets,39262710102021,173,6,118,28.83,8.79
335974,lost,44,,won,2nd,335975,392627,25-09-2020,runs,39262725092020,131,7,120,18.71,6.55
335974,won,13,,lost,1st,335975,545380,30-04-2018,runs,54538030042018,211,4,120,52.75,10.55
335974,lost,6,20,won,1st,335975,601879,12-05-2015,wickets,60187912052015,119,6,120,19.83,5.95
335974,lost,8,10,won,1st,335977,57851,19-04-2015,wickets,5785119042015,156,4,120,39.0,7.8
335974,lost,17,,lost,2nd,335977,57851,28-03-2010,runs,5785128032010,160,6,120,26.66,8.0
335974,won,23,,won,1st,335977,58008,03-04-2010,runs,5800803042010,246,5,120,49.2,12.3
335974,won,8,8,lost,2nd,335977,58008,04-05-2011,wickets,5800804052011,149,2,112,74.5,7.98
335974,won,12,,won,1st,335977,58008,10-05-2015,runs,5800810052015,157,5,120,31.4,7.85
335974,lost,3,,won,2nd,335977,58008,12-04-2023,runs,5800812042023,172,6,120,28.66,8.6
335974,won,5,10,lost,2nd,335977,58008,12-05-2024,wickets,5800812052024,145,5,110,29.0,7.9
335974,won,7,0,lost,2nd,335977,58008,21-04-2012,wickets,5800821042012,147,3,120,49.0,7.35
335974,won,5,1,lost,2nd,335977,58008,22-04-2013,wickets,5800822042013,186,5,119,37.2,9.37
335974,lost,10,,lost,2nd,335977,58008,24-05-2008,runs,5800824052008,201,7,120,28.71,10.05
335974,won,8,,lost,1st,335977,58008,31-03-2019,runs,5800831032019,175,5,120,35.0,8.75
335974,lost,6,17,lost,1st,335977,58040,20-05-2025,wickets,5804020052025,187,8,120,23.37,9.35
335974,lost,8,34,won,1st,335977,58162,04-05-2008,wickets,5816204052008,109,10,114,10.9,5.73
335974,won,63,,lost,1st,335977,58162,09-05-2011,runs,5816209052011,196,3,120,65.33,9.8
335974,won,4,11,won,2nd,335977,58162,10-05-2012,wickets,5816210052012,127,6,109,21.16,6.99
335974,won,4,0,won,2nd,335977,58162,11-04-2019,wickets,5816211042019,155,6,120,25.83,7.75
335974,lost,4,1,won,1st,335977,58162,11-05-2018,wickets,5816211052018,176,4,120,44.0,8.8
335974,lost,5,17,lost,1st,335977,58162,12-05-2013,wickets,5816212052013,141,4,120,35.25,7.05
335974,lost,32,,lost,2nd,335977,58162,27-04-2023,runs,5816227042023,170,6,120,28.33,8.5
335974,lost,5,2,won,1st,335977,58317,20-05-2022,wickets,5831720052022,150,6,120,25.0,7.5
335974,won,45,,lost,1st,335977,58324,19-04-2021,runs,5832419042021,188,9,120,20.88,9.4
335974,won,38,,lost,1st,335977,59079,30-04-2009,runs,5907930042009,164,5,120,32.8,8.2
335974,won,7,10,lost,2nd,335977,59135,09-05-2009,wickets,5913509052009,141,3,110,47.0,7.69
335974,lost,16,,won,2nd,335977,59392,22-09-2020,runs,5939222092020,200,6,120,33.33,10.0
335974,lost,7,15,lost,1st,335977,59396,02-10-2021,wickets,5939602102021,189,4,120,47.25,9.45
335974,lost,7,15,won,1st,335977,59396,19-10-2020,wickets,5939619102020,125,5,120,25.0,6.25
335974,lost,3,0,lost,1st,335977,343050,01-06-2008,wickets,34305001062008,163,5,120,32.6,8.15
335974,won,7,,lost,1st,335977,392627,23-04-2014,runs,39262723042014,140,6,120,23.33,7.0
335974,won,5,2,lost,2nd,335977,485865,13-05-2014,wickets,48586513052014,149,5,118,29.8,7.57
335974,won,64,,lost,1st,335977,545380,20-04-2018,runs,54538020042018,204,5,120,40.8,10.2
335974,lost,6,,won,2nd,335977,680295,30-03-2025,runs,68029530032025,176,6,120,29.33,8.8
335974,won,38,,lost,1st,335978,57897,23-05-2012,runs,5789723052012,187,5,120,37.4,9.35
335974,lost,41,,won,2nd,335978,57980,24-05-2015,runs,5798024052015,161,8,120,20.12,8.05
335974,lost,23,,lost,2nd,335978,57980,26-05-2013,runs,5798026052013,125,9,120,13.88,6.25
335974,lost,8,19,lost,1st,335978,58008,04-04-2012,wickets,5800804042012,112,10,119,11.2,5.64
335974,won,24,,won,1st,335978,58008,06-04-2010,runs,5800806042010,165,4,120,41.25,8.25
335974,lost,9,,lost,2nd,335978,58008,06-04-2013,runs,5800806042013,139,9,120,15.44,6.95
335974,won,6,14,won,2nd,335978,58008,06-05-2023,wickets,5800806052023,140,4,106,35.0,7.92
335974,lost,6,9,won,1st,335978,58008,07-05-2019,wickets,5800807052019,131,4,120,32.75,6.55
335974,lost,6,4,won,1st,335978,58008,08-05-2015,wickets,5800808052015,158,5,120,31.6,7.9
335974,won,4,5,won,2nd,335978,58008,23-03-2025,wickets,5800823032025,158,6,115,26.33,8.24
335974,won,6,,lost,1st,335978,58008,23-04-2008,runs,5800823042008,208,5,120,41.6,10.4
335974,lost,46,,won,2nd,335978,58008,26-04-2019,runs,5800826042019,109,10,106,10.9,6.16
335974,lost,4,0,lost,1st,335978,58040,01-05-2021,wickets,5804001052021,218,4,120,54.5,10.9
335974,won,48,,won,1st,335978,58040,21-05-2013,runs,5804021052013,192,1,120,192.0,9.6
335974,lost,1,,lost,2nd,335978,58142,12-05-2019,runs,5814212052019,148,7,120,21.14,7.4
335974,lost,5,6,lost,1st,335978,58317,25-03-2010,wickets,5831725032010,180,2,120,90.0,9.0
335974,won,7,8,won,2nd,335978,58317,28-05-2014,wickets,5831728052014,176,3,112,58.66,9.42
335974,lost,37,,won,2nd,335978,58324,03-04-2019,runs,5832403042019,133,8,120,16.62,6.65
335974,lost,60,,lost,2nd,335978,58324,05-05-2013,runs,5832405052013,79,10,92,7.9,5.15
335974,lost,2,0,lost,1st,335978,58324,06-05-2012,wickets,5832406052012,173,8,120,21.62,8.65
335974,won,1,1,won,2nd,335978,58324,07-04-2018,wickets,5832407042018,169,9,119,18.77,8.52
335974,won,7,11,won,2nd,335978,58324,08-04-2023,wickets,5832408042023,159,3,109,53.0,8.75
335974,won,4,3,won,2nd,335978,58324,10-05-2014,wickets,5832410052014,160,6,117,26.66,8.2
335974,lost,5,31,lost,1st,335978,58324,12-05-2022,wickets,5832412052022,97,10,96,9.7,6.06
335974,won,20,,lost,1st,335978,58324,14-04-2024,runs,5832414042024,206,4,120,51.5,10.3
335974,lost,9,37,lost,1st,335978,58324,14-05-2008,wickets,5832414052008,156,6,120,26.0,7.8
335974,won,6,20,lost,2nd,335978,58324,17-04-2015,wickets,5832417042015,189,4,100,47.25,11.34
335974,lost,25,,lost,2nd,335978,58324,19-05-2015,runs,5832419052015,162,10,114,16.2,8.52
335974,lost,9,26,lost,1st,335978,58324,20-04-2025,wickets,5832420042025,176,5,120,35.2,8.8
335974,lost,8,,won,2nd,335978,58324,22-04-2011,runs,5832422042011,156,9,120,17.33,7.8
335974,lost,19,,won,2nd,335978,59068,18-04-2009,runs,5906818042009,146,7,120,20.85,7.3
335974,won,7,5,lost,2nd,335978,59159,16-05-2009,wickets,5915916052009,151,3,115,50.33,7.87
335974,lost,10,46,lost,1st,335978,59392,23-10-2020,wickets,5939223102020,114,9,120,12.66,5.7
335974,won,5,4,won,2nd,335978,59396,19-09-2020,wickets,5939619092020,166,5,116,33.2,8.58
335974,won,3,0,won,2nd,335978,343050,21-04-2022,wickets,34305021042022,156,7,120,22.28,7.8
335974,won,22,,won,1st,335978,343050,25-04-2010,runs,34305025042010,168,5,120,33.6,8.4
335974,won,20,,won,1st,335978,392627,19-09-2021,runs,39262719092021,156,6,120,26.0,7.8
335974,won,7,6,lost,2nd,335978,392627,25-04-2014,wickets,39262725042014,142,3,114,47.33,7.47
335974,lost,8,2,lost,1st,335978,545380,28-04-2018,wickets,54538028042018,169,5,120,33.8,8.45
335974,won,19,,won,1st,335980,58008,01-05-2011,runs,5800801052011,165,5,120,33.0,8.25
335974,won,10,,won,1st,335980,58008,04-05-2012,runs,5800804052012,160,6,120,26.66,8.0
335974,lost,7,12,lost,1st,335980,58008,06-05-2008,wickets,5800806052008,144,7,120,20.57,7.2
335974,lost,31,,lost,2nd,335980,58008,14-03-2010,runs,5800814032010,159,9,120,17.66,7.95
335974,won,7,4,lost,2nd,335980,58142,27-05-2008,wickets,5814227052008,148,3,116,49.33,7.65
335974,won,74,,lost,1st,335980,58547,07-04-2012,runs,5854707042012,193,6,120,32.16,9.65
335974,lost,6,3,lost,1st,335980,59089,27-04-2009,wickets,5908927042009,165,6,120,27.5,8.25
335974,won,78,,won,1st,335980,59098,04-05-2009,runs,5909804052009,178,3,120,59.33,8.9
335974,won,38,,won,1st,335980,343050,22-04-2010,runs,34305022042010,142,7,120,20.28,7.1
335974,lost,6,5,won,1st,335980,375326,10-04-2010,wickets,37532610042010,138,8,120,17.25,6.9
335974,lost,24,,lost,2nd,474666,58008,15-04-2013,runs,5800815042013,135,8,120,16.87,6.75
335974,won,13,,lost,1st,474666,58008,19-04-2012,runs,5800819042012,164,5,120,32.8,8.2
335974,won,25,,lost,1st,474666,58008,25-04-2011,runs,5800825042011,142,6,120,23.66,7.1
335974,won,8,3,lost,2nd,474666,343050,27-04-2011,wickets,34305027042011,145,2,117,72.5,7.43
335974,lost,7,4,won,1st,474666,545380,14-04-2012,wickets,54538014042012,155,5,120,31.0,7.75
335974,won,37,,won,1st,474666,545380,30-04-2013,runs,54538030042013,164,3,120,54.66,8.2
335974,won,11,,won,1st,474668,58008,18-05-2011,runs,5800818052011,152,5,120,30.4,7.6
335974,lost,7,12,lost,1st,474668,58230,18-04-2011,wickets,5823018042011,131,4,102,32.75,7.7
335974,won,45,,won,1st,628333,58008,11-04-2015,runs,5800811042015,209,4,120,52.25,10.45
335974,won,7,8,won,2nd,628333,58008,21-04-2023,wickets,5800821042023,138,3,112,46.0,7.39
335974,won,6,1,won,2nd,628333,58008,23-04-2019,wickets,5800823042019,176,4,119,44.0,8.87
335974,won,5,2,lost,2nd,628333,58008,25-04-2013,wickets,5800825042013,160,5,118,32.0,8.13
335974,lost,5,8,lost,1st,628333,58008,25-04-2025,wickets,5800825042025,154,10,119,15.4,7.76
335974,won,78,,lost,1st,628333,58008,28-04-2024,runs,5800828042024,212,3,120,70.66,10.6
335974,won,7,9,lost,2nd,628333,58040,28-04-2021,wickets,5804028042021,173,3,111,57.66,9.35
335974,lost,22,,won,2nd,628333,58142,02-05-2015,runs,5814202052015,170,6,120,28.33,8.5
335974,lost,6,11,lost,1st,628333,58142,05-04-2024,wickets,5814205042024,165,5,120,33.0,8.25
335974,won,77,,lost,1st,628333,58142,08-05-2013,runs,5814208052013,223,3,120,74.33,11.15
335974,lost,6,19,won,1st,628333,58142,17-04-2019,wickets,5814217042019,132,5,120,26.4,6.6
